"Sucursal","Genero","Ingreso","Crédito","NIF","Edad","Deuda"
3,1,3.6,4.5,5,33,1
1,2,5.2,2.5,4,36,2
1,2,4,1.6,3,27,2
2,2,6.8,4,4,36,2
3,2,8.3,5.7,4,43,1
3,1,4.7,4,4,30,1
2,2,6.5,4,4,32,1
3,1,9.1,6,5,44,1
2,2,5.6,3,1,27,1
1,1,4.7,2.2,3,31,2
1,2,5.2,2.5,4,35,2
1,2,4,1.5,3,26,1
3,2,9.5,6.7,4,45,1
3,1,6.1,5.1,4,35,2
1,2,3.8,1.5,3,25,1
1,1,4.4,2,4,28,1
1,1,2.9,1.3,2,25,1
3,2,6.9,5.3,4,38,1
2,1,7.4,4.4,4,38,1
2,2,8.4,5.3,5,43,2
1,2,6.2,2.5,5,39,2
2,2,7.1,4,7,37,2
1,1,4.7,2.2,6,29,2
3,1,3.8,3.5,5,35,1
1,2,4.3,1.8,3,27,1
2,2,6.3,3.5,6,31,1
2,1,8.2,3.2,4,42,1
1,1,5.5,2.6,4,37,1
2,1,6.6,4,5,34,1
1,1,6.1,2.5,5,39,1
2,2,7.5,4.5,5,39,2
3,2,7.9,4.6,4,42,1
3,2,7.3,5.7,3,41,1
2,2,7.1,3.5,4,36,1
1,2,4.6,2.3,5,29,2
1,2,5.5,2.5,3,37,1
3,1,5.1,4.5,4,31,1
2,1,9.5,6,5,45,1
1,2,5,2.4,5,33,2
2,1,7.8,4.6,5,40,1
2,1,5.6,2.5,2,27,2
1,2,3.9,1.6,2,26,2
1,1,4.8,2.4,6,32,2
2,2,8,4.9,4,42,1
1,2,5.9,2.3,4,39,1
2,2,9.6,5.6,5,45,1
1,2,4.9,2.3,3,33,2
1,2,4.2,1.8,3,27,1
1,2,6.6,2.7,3,40,1
2,1,5.3,2,4,27,1
3,1,5,4.5,4,31,1
2,2,3.3,1.5,2,25,1
3,1,9.2,6,3,44,2
3,2,5.7,4.8,4,34,2
2,2,6.7,3.5,4,34,1
3,2,6.3,5,4,37,2
2,2,5.6,3,4,27,2
3,2,5.6,4.5,3,33,2
3,2,4.2,3.2,4,27,2
1,2,4.5,3.1,5,28,2
1,2,5.6,2.2,4,37,1
2,1,7.3,4,3,38,2
1,1,4.3,1.5,4,27,2
3,1,5.7,4.6,4,34,2
3,1,4.8,5.5,4,37,1
2,2,7.3,4,5,38,2
3,1,5.6,4,4,43,1
2,1,7.5,4.2,4,39,2
3,1,6.3,5,4,37,1
3,2,5.9,4.5,3,34,2
3,2,6.8,5,5,38,2
3,2,8.7,6,5,43,2
2,2,8.7,4.8,2,43,2
2,2,5.1,2,5,27,2
2,1,8.2,5.1,5,42,2
2,1,9.5,6,3,45,1
2,1,9.2,5.6,3,44,1
2,2,3.4,2.5,5,26,2
3,2,4.2,4.3,3,26,2
2,2,5.9,2.8,4,28,1
3,1,5,4.4,4,30,1
3,2,5.5,5,3,32,2
2,1,9,4.8,4,43,1
2,2,6.8,4,2,35,2
2,1,6.7,3.8,5,35,2
1,1,4.4,2.1,4,27,1
1,1,4.9,2.2,5,33,1
3,2,7.9,6,3,42,1
3,1,6.3,5,3,37,2
3,1,9.2,6.5,5,45,1
1,2,5.4,2.2,5,37,2
3,1,6.3,5,4,37,1
3,2,5.4,4.2,4,32,1
2,1,7.5,4.5,4,39,1
1,2,5,2.3,4,34,1
1,2,5.7,2.3,4,38,2
1,2,4,1.6,3,27,1
1,1,6.6,2.6,5,40,2
3,2,9.2,6.5,7,44,2
3,2,7.2,5.6,6,41,1
1,2,4.8,2.1,5,32,2
1,2,5.8,2.4,4,38,2
3,2,5.3,4.6,4,31,2
2,2,7.1,3.5,3,37,1
1,2,4.5,2.1,5,28,1
2,2,5.8,3,4,28,2
3,1,6.1,5,3,37,2
3,2,9.4,6,3,44,1
1,2,3.2,1.5,2,25,1
2,1,3.7,2,5,26,2
3,1,4.4,3.5,3,29,1
2,1,1.5,6.8,4,45,1
1,1,5.9,2.4,4,38,1
2,1,6.7,4,5,35,2
3,2,5,4.2,3,30,2
3,2,5.4,4.3,4,32,2
3,1,7.1,6,3,40,1
3,1,7,5.5,4,39,2
2,2,5.9,2.5,4,30,2
3,1,4,3.8,3,26,2
3,2,7,5.5,3,39,1
2,2,7.2,3.5,5,37,1
2,2,6.3,3.5,5,31,1
2,2,9.3,6.1,4,44,1
3,2,3.6,4,5,25,2
3,1,4,4,5,26,1
1,2,5.7,2.4,3,38,2
2,1,6.7,3.4,5,35,1
3,1,4.5,4.3,5,30,1
3,2,6.5,5,4,37,1
3,2,7.8,5.4,4,42,2
2,2,7.3,4.5,4,38,1
3,1,6.8,5.2,4,38,2
3,2,8.4,5,5,43,1
1,2,4.7,2,5,32,2
2,2,6.1,3,2,30,1
1,2,5.1,2.4,4,34,2
2,1,4.9,2,2,26,2
3,1,6.1,5.1,3,36,2
1,1,3.9,1.6,3,26,2
2,2,9.5,6,4,45,1
3,2,4.3,4.3,5,28,2
3,2,6.9,5.6,4,38,1
3,1,4.7,4.9,4,33,1
3,2,7.1,5.5,4,40,1
3,2,2.6,3,4,25,1
1,2,5.2,2.2,4,35,1
2,2,8.6,5.2,4,43,2
2,1,7.9,4.2,4,40,1
2,1,7.9,3.5,5,41,1
3,2,6,5.8,5,35,2
2,2,6.5,4,4,32,1
3,1,3.9,5.6,3,39,2
1,1,6.2,2.8,3,40,2
1,1,5.3,2.5,3,36,1
1,2,5.3,2.6,4,36,1
3,2,4.1,3.7,3,26,1
3,2,6.2,5,3,37,1
3,1,4.2,3.5,5,28,1
2,1,6.8,3.5,2,36,1
2,1,6.3,3.4,3,31,2
3,1,7.7,5.7,4,41,1
2,1,8.4,5,2,43,2
2,2,3.9,3,4,29,2
3,1,4,4,3,26,1
3,2,5.7,5,4,34,1
3,2,8.3,5,4,43,1
1,1,5,2,4,34,1
2,1,7.8,4.5,4,40,2
3,1,5.5,4.5,3,32,1
1,2,3.2,1.5,2,25,1
2,1,6.2,3.1,2,31,2
1,1,4.5,2,4,28,2
2,1,3.4,2,4,26,1
3,2,4.1,4.6,5,35,1
3,2,5.7,4.5,4,34,1
1,2,7.2,3.1,5,40,1
1,1,6.6,2.5,4,40,1
2,1,8,4.4,5,41,2
3,1,4.8,4,3,30,2
